ชื่อในโฟลเดอร์,Link,รายละเอียดสินค้า
001_RiceWarmerGlove,https://s.shopee.co.th/5VTF5YrcYS,"""Scriptถุงมือกันความร้อน ซานริโอ  Hello Kitty / My Melody / Twinstar / Cinnamoroll / Bad Badtz Maru
สินค้าลิขสิทธิ์แท้ Sanrio
ขนาด 16 x 27 cm
สินค้าขายเป็นข้าง
**** ราคาสินค้าต่อ1ชิ้น 
ถ้าลูกค้าต้องการสั่งเป็นคู่ รบกวนระบุ 2ชิ้นนะคะ
ถุงมือกันความร้อนในครัว ใช้สำหรับจับภาชนะร้อน เช่น ถาดอบ, หม้อ, กระทะ, 
หรือจานที่เพิ่งผ่านการปรุงอาหารจากเตาอบ, ไมโครเวฟ, หรือเตาแก๊ส 
เพื่อป้องกันมือถูกลวก ช่วยให้หยิบจับได้อย่างปลอดภัย มั่นคง ไม่ลื่นหลุด """
002_PhoneMount,https://s.shopee.co.th/8AU0GXCIje,"ใช้ซ้ำได้ แผ่นซิลิโคนแปะมือถือ ไม่ต้องใช้กาว ติดได้ 2 ด้าน Silicone Suction 80 ชิ้น ดูดซับ.048
รายละเอียดสินค้า
-ไม่ต้องใช้กาว ติดได้ทั้ง 2 ด้าน
-ยึดติดแน่น รับน้ำหนักได้สูงถึง 250g
-สามารถล้างทำความสะอาดและใช้ซ้ำได้
-ติดใช้งานได้ทุกที่ ทั้งรถยนต์ กำแพง กระจกและพื้นผิวต่างๆ"
003_CinnamonToy,https://s.shopee.co.th/4qDYISQBXi,"Rolife x Sanrio ซานริโอ รุ่น ซินามอโรล Cinnamoroll Dreamy Unicorn Carousel AME02 กล่องดนตรี พร้อมส่ง ของแท้
✅Size: เพลิดเพลินและฝึกสมาธิกับบ้านจิ๋ว ตัวต่อไม้ DIY จาก Rolife และ Robotime
✅ประเภท: Wooden Puzzle
✅วัสดุ: ไม้ MDF ไม้เนื้อแข็ง
✅ขนาด: 15*15*20 cm
✅น้ำหนัก: 2 กก.
✅ชิ้นส่วน: 113 ชิ้น
✅เพศ: ทุกเพศ  🧑👩
✅เวลาประกอบ: ประมาณ 3-5 ชั่วโมง (สินค้าต้องประกอบเอง ไม่ใช่สินค้าสำเร็จรูป)
⛔ข้อแนะนำ เหมาะสำหรับ อายุ 14 ปีขึ้นไป เด็กต้องประกอบภายใต้คำแนะนำของผู้ใหญ่เพื่อหลีกเลี่ยงการกลืนโดยไม่ได้ตั้งใจ⛔
⚠️กรณีสินค้าที่ทำออเดอร์เข้ามาหมด ร้านจะทำการทักแชทให้ลูกค้าทราบก่อนยกเลิกออเดอร์ และสินค้าที่หมดไม่สามารถเปลี่ยนเป็นสินค้าอื่นแทนได้🙏
🙏💖🙏ขอบคุณลูกค้าทุกท่านที่เข้าใจและให้ความร่วมมือ🙏💖🙏
#Cinnamoroll #Sanrio #SanrioThailand #ชินนามอนโรล #ซานริโอ้ #RolifexSanrio #ของสะสมSanrio #CinnamorollFans #Rolife #DIYDollhouse #CarouselModel #ม้าหมุน #บ้านตุ๊กตา #โมเดลบ้านไม้ #ของเล่นตัวต่อ #งานประดิษฐ์ #DIYKit #Robotime #MiniatureBuilding #PastelAesthetic #ของแต่งบ้าน #ของแต่งโต๊ะทำงาน #งานอดิเรก #กิจกรรมยามว่าง #ของขวัญน่ารัก #DreamyVibes #DeskSetup #ของแต่งห้องนอน #ป้ายยา #รีวิวของเล่น #Unboxing #แกะกล่อง #ของเล่นคลายเครียด #กิจกรรมวันหยุด #ของมันต้องมี"
004_PompomCase,https://s.shopee.co.th/6ffCTsNDdO,"[For iPhone MS & Samsung Pompompurin] Pompompurin Collection เคสสำหรับไอโฟน และS23 S24 S25 S26 Ultra แถมฟรีสายห้อยเคส
สินค้าทั้งหมดเป็นสินค้าพร้อมส่งจากประเทศไทย ไม่ใช่สินค้าพรีออเดอร์ อย่างไรก็ตาม เนื่องจากขณะนี้เป็นช่วงเปิดตัวสินค้าใหม่ ทำให้มีออเดอร์เข้ามาเป็นจำนวนมาก อาจส่งผลให้ระยะเวลาในการเตรียมจัดส่งนานกว่าปกติเล็กน้อย ทางร้านกำลังเร่งดำเนินการจัดส่งให้เร็วที่สุด ต้องขออภัยในความล่าช้าและขอขอบพระคุณสำหรับความเข้าใจครับ
ความน่ารักที่ดูอบอุ่น Pompompurin Collection 
Gadget ในดีไซน์สีเหลือง-น้ำตาล ใหวันธรรมดาดูอบอุ่นมากขึ้น
รายละเอียดสินค้าเพิ่มเติม 
- แบรนด์ Sheep
- ลิขสิทธิ์แท้ Sanrio
- กันกระแทกได้เป็นอย่างดี ระดับ Military Standard
- ปุ่มกดง่าย 
- วัสดุหลัก : ซิลิโคน / พลาสติก
- เคสไม่ดันฟิล์ม ขอบกล้องยกสูง
- มาพร้อมสายห้อย Strap Phone ตามลาย
Sheep Sketch เป็นเคสแบบธรรมดา Logo ไม่นูน ไม่รองรับการชาร์จด้วยแม่เหล็ก
 มีสำหรับรุ่น
- สำหรับไอโฟน 11
- สำหรับไอโฟน 11 Pro
- สำหรับไอโฟน 11 Pro Max
- สำหรับไอโฟน 12
- สำหรับไอโฟน 12 Pro
- สำหรับไอโฟน 12 Pro Max
- สำหรับไอโฟน 13
- สำหรับไอโฟน 13 Pro
- สำหรับไอโฟน 14
- สำหรับไอโฟน 14 Plus-15 Plus
- สำหรับไอโฟน 15
Sheep Sketch รุ่นที่รองรับการชาร์จแม่เหล็ก 
- สำหรับSamsung S23 Ultra (ตัวเลือก S23 Ultra MS)
- สำหรับSamsung S24 Ultra (ตัวเลือก S24 Ultra MS)
Sheep Canvas เป็นเคสที่รองรับการชาร์จแม่เหล็ก มีสำหรับรุ่น
- สำหรับไอโฟน 13 Pro Max  (ตัวเลือก 13 Pro Max MS)
- สำหรับไอโฟน 14 Pro (ตัวเลือก 14 Pro MS)
- สำหรับไอโฟน 14 Pro Max (ตัวเลือก 14 Pro Max MS)
- สำหรับไอโฟน 15 Pro (ตัวเลือก 15 Pro MS)
- สำหรับไอโฟน 15 Pro Max (ตัวเลือก 15 Pro Max MS)
- สำหรับไอโฟน 16 (ตัวเลือก 16 MS)
- สำหรับไอโฟน 16 Plus (ตัวเลือก 16 Plus MS)
- สำหรับไอโฟน 16 Pro (ตัวเลือก 16 Pro MS)
- สำหรับไอโฟน 16 Pro Max (ตัวเลือก 16 Pro Max MS)
- สำหรับไอโฟน 17 (ตัวเลือก 17 MS)
- สำหรับไอโฟน Air (ตัวเลือก 17 Air MS)
- สำหรับไอโฟน 17 Pro (ตัวเลือก 17 Pro MS)
- สำหรับไอโฟน 17 Pro Max (ตัวเลือก 17 Pro Max MS)
- สำหรับSamsung S25 Ultra (ตัวเลือก S25 Ultra MS)
- สำหรับSamsung S26 Ultra (ตัวเลือก S26 Ultra MS)
ร้าน AppleSheep Official Store ของแท้ 
ทางร้านจัดส่งสินค้าทุกวันจันทร์-เสาร์ (งดส่งของวันอาทิตย์)
ตัดรอบทุก 23.30 น.  (หากลูกค้าสั่งหลัง 23.30 น. จะเป็นรอบจัดส่งของวันถัดไปนะครับ)
รบกวนลูกค้าตรวจสอบที่อยู่จัดส่งและรายละเอียดรายการสั่งซื้อสินค้า ให้ถูกต้องครบถ้วนอีกครั้ง
เนื่องจากหลังทำการสั่งซื้อสำเร็จแล้วจะไม่สามารถแก้ไขรายการและที่อยู่ได้นะครับ 
ทางร้านจะจัดส่งสินค้าตามข้อมูลในระบบเท่านั้นครับ
ระยะเวลาการจัดส่งสินค้า
กรุงเทพฯและปริมณฑลใช้เวลาจัดส่ง 1-2 วัน /  ต่างจังหวัดใช้เวลาจัดส่ง 2-3 วันครับ
***ระยะเวลาจัดส่งจะขึ้นอยู่กับขนส่งปลายทาง***"
005_PhoneStand,https://s.shopee.co.th/5q65URjLal,"(the) ขาตั้งแบบพับได้หมุนได้ 360 Ba คลิปที่วางโทรศัพท์หลายมุมโต๊ะแบบพกพาโลหะนิ้วขาตั้งปรับได้ (TH)
1. ฟังก์ชั่นการหมุน 360 องศา: ตัวยึดโทรศัพท์มือถือนี้มีฟังก์ชั่นการหมุน 360 องศาซึ่งช่วยให้ผู้ใช้สามารถดูวิดีโอในแนวตั้งหรือแนวนอนและราบรื่นจากมุมต่างๆและถ่ายวิดีโอคอลหรือกิจกรรมต่างๆ เหมาะกับโทรศัพท์มือถือทุกชนิด
2. ผลิตภัณฑ์นี้ทำจากวัสดุที่ทนทานเพื่อให้แน่ใจว่ายังคงสามารถรักษาประสิทธิภาพและความทนทานที่ดีในการใช้งานในระยะยาว
3. การออกแบบพับได้: ตัวยึดโทรศัพท์มือถือมีการออกแบบพับได้และสามารถใส่ลงในกวีบาปาหรือกระเป๋าสตางค์ได้อย่างง่ายดายซึ่งง่ายต่อการพกพาและไม่ใช้พื้นที่
4. การป้องกันโทรศัพท์มือถือ: Magic Ring braet สามารถป้องกันไม่ให้โทรศัพท์มือถือลื่นไถลจากมือได้อย่างมีประสิทธิภาพลดโอกาสในการกระแทกและความเสียหายลดภาระในมือในเวลาเดียวกันและหลีกเลี่ยงความเมื่อยล้าที่เกิดจาก ถือโทรศัพท์มือถือเป็นเวลานาน
5. ติดตั้งง่าย: ไม่มีเทคโนโลยีระดับมืออาชีพผู้ใช้สามารถติดตั้งบนโทรศัพท์มือถือหรือแท็บเล็ตได้อย่างง่ายดายโดยไม่ทำลายพื้นผิวของอุปกรณ์
6. วัสดุ: โลหะผสมสังกะสีซิลิกาเจล ABS
7. สี: เงิน, บลา, โรสโกลด์, เงิน, บลา, โรสโกลด์
8. Paage ประกอบด้วย: ที่ยึด 1 อัน"
006_DeskFanWithLight,https://s.shopee.co.th/5q65UUSFsn,"JisuLife Table Fan Pro 3 ชาร์จใหม่ได้ 100 สปีด ลมแรง พัดลมเทอร์โบฟอกอากาศ พร้อมไฟและจอแสดงผลดิจิตอล เหมาะสำหรับสำนักงาน ตั้ง
❤️ ยินดีต้อนรับสู่ร้านค้าอย่างเป็นทางการของ JisuLife ยินดีต้อนรับสู่ร้านค้าอย่างเป็นทางการของ JisuLife ❤️
✅ 【สินค้าทั้งหมดอยู่ในสต็อกเราจะจัดส่งภายใน 24 ชั่วโมง】
👍 【เราให้บริการรับประกัน 12 เดือนหลังจากได้รับสินค้าหากคุณมีคำถามใด ๆ คุณสามารถติดต่อฝ่ายบริการลูกค้าได้】
🚚 โดยปกติคุณจะได้รับพัสดุภายใน 5 ถึง 10 วัน【โดยปกติคุณจะได้รับพัสดุภายใน 5 ถึง 10 วัน】
✨ 【โปรดยืนยันว่าสินค้าอยู่ในสภาพดีจากนั้นคลิก ""ยืนยันการรับ] มิฉะนั้นหน้าต่างคืนสินค้าจะปิด】มิฉะนั้นหน้าต่างคืนสินค้าจะปิด】
💁 ติดตามเราสมาชิกที่ลงทะเบียนจะได้รับคูปองพิเศษ ~ 】
【เวลาในการชาร์จ】 5v2a: 4-5H 18W: 2-3H
【อายุการใช้งานแบตเตอรี่】 1.5-9h"
007_Wristwatch,https://s.shopee.co.th/qhPXWI3Sc,"นาฬิกาข้อมือ SEIKO SUBMARINE รุ่น SNZF17K SNZF15K SRPD53 SUMO PROSPEX ของแท้ประกันศูนย์ 3ปี
นาฬิกา SEIKO SUBMARINE รุ่น SNZF17K/SNZF15K/SNZF15J/SNZF17J/SNZF22J ของแท้ รับประกันศูนย์ 1 ปี

สนใจรุ่นไหนสอบถามได้นะคับ 
Seiko 5 Sport Automatic นาฬิกาข้อมือผู้ชาย สายสแตนเลส รุ่น SNZF15K1 
นาฬิกาสำหรับสุภาพบุรษ ดีไซน์สวย ทันสมัย ขอบ Pepsi 
คุณสมบัติ 
- ระบบ Automatic ไม่ต้องใช้แบตเตอรี่ สำรองพลังงานได้นานประมาณ 15 ชั่วโมง 
- หน้าปัดแสดงวันและวันที่ ณ ตำแหน่ง 3 นาฬิกา 

- เข็มและขีดบอกเวลามีพรายน้ำเรืองแสงในที่มืด 

- ตัวเรือนและสายทำจาก Stainless Steel 

- กระจก Hardlex Crystal 

- ระบบเครื่องออโตเมติก 7S36 japan movement 23 Jewels 

- ฝาหลังเปลือยมองเห็นกลไกการทำงานของเครื่อง 

- กันน้ำ100 เมตร 

- ขนาดเส้นผ่าศูนย์กลาง 45 มม (รวมเม็ดมะยม) 

- ขนาดเส้นผ่าสูนย์กลาง 41 มม (ไม่รวมเม็ดมะยม) 

- ขนาดตัวเรือนหนา 13 มม 

- ขนาดความกว้างของสาย 22 มม 

- พร้อมกล่องนาฬิกา SEIKO 

- สินค้าใหม่ แท้ 100%จากศูนย์ไซโก ประเทศไทย จำกัด"
008_EarPick,https://s.shopee.co.th/7KutHWJjYV,"Bebird EarSight Plus R37R ไม้แคะหู（มีอุปกรณ์ตรวจให้ 3 ชิ้น）สำหรับตรวจ หู จมูก ฟัน และช่องคอของเด็ก
Bebird EarSight Plus R37R

1.เลนส์แบบยืดหยุ่นได้: ผลิตจากวัสดุและโครงสร้างที่ล้ำสมัย อุปกรณ์สามารถงอ หมุน และปรับรูปทรงได้ตามต้องการโดยไม่ลดทอนประสิทธิภาพหรือความชัดเจนในการมองเห็น

2.แหนบมือ: เครื่องมือที่มีความแม่นยำสำหรับการจับและจัดการวัตถุขนาดเล็ก ให้การควบคุมและความแม่นยำที่สูง แหนบนี้ถูกออกแบบมาเพื่อทำงานที่ละเอียดอ่อนอย่างแม่นยำ

3.กล่องเก็บอุปกรณ์แบบพกพา: ผลิตจากวัสดุคุณภาพสูง กล่องเก็บนี้ทนทานและออกแบบมาเพื่อเก็บอุปกรณ์ของคุณอย่างปลอดภัยเพื่อความสะดวกในการขนส่งในด้านการดูแลสุขภาพ ได้ทุกที่
- CMOS : เทคโนโลยีการผลิต 0.13um

- รูปแบบทางแสง : 1/10 นิ้ว

- ระยะโฟกัสที่เหมาะสม : 12.5 มม.

- ความต้านทานของเลนส์ : กั นฝุ่นและกันหมอก

- ความถี่ WiFi : 2.4G

- ความจุแบตเตอรี่ : 230 mAh

- เวลาใช้งานสูงสุด : 80 นาที

- พอร์ตชาร์จ : Type C

- ระบบรองรับ : iOS & Android"
009_PinkNeckFan,https://s.shopee.co.th/2VpdWg4byl," พัดลม JisuLife Neck Fan 5 พัดลมพกพา พัดลมคล้องคอ ใช้งานได้ 16 ชั่วโมง แบบไม่มีใบพัด รับประกันศูนย์ไทย 1 ปี
 JisuLife Neck Fan 5 พัดลมคล้องคอ
•	พัดลมพกพาแบบ 3-In-1 ที่ผสานความอัจฉริยะและความสวยงามเข้าด้วยกันอย่างลงตัว ให้คุณใช้งานได้อย่างคล่องตัวทั้งแบบใช้มือถือ แขวนไว้ที่คอ และคลิปหนีบ 
•	ดีไซน์พรีเมียม น้ำหนักเบาเพียง 175 กรัม ให้คุณพกติดตัวได้อย่างสะดวกสบาย 
•	มาพร้อมหน้าจอ LED สำหรับบอกความแรงลมและระดับแบตเตอรี่ 
•	ปรับแรงลมได้ 100 ระดับ มาพร้อมความเร็วลมสูงสุด 8.5m/s ช่วยคลายร้อนได้อย่างรวดเร็ว
•	แบตเตอรี่ขนาด 4500mAh ใช้งานได้ยาวนานสูงสุด 16 ชม. ชาร์จเต็มภายใน 3-4 ชม.
อุปกรณ์ภายในกล่อง
• 1 x JisuLife Neck Fan 5
• 1 x สายชาร์จ USB-C
• 1 x คู่มือการใช้งาน
• 1 x สายคล้องคอ
รับประกัน
•	1 Year
Dimension (W x D x H) 
•	4 × 6.9 × 8 cm
Weight (Kg)

•	0.175 kg"
010_PortableFan,https://s.shopee.co.th/3B5KKIttqe,JisuLife Handheld Fan Ultra2 พัดลมพกพามัลติฟังก์ชัน สปีดสูงประหยัดพลังงาน พร้อมไฟส่องสว่าง ใช้เป็นพาวเวอร์แบงค์ ปรับสปีดลมได้
011_BacklitKeyboard,https://s.shopee.co.th/4LHHiUdexq,"YOUDA คีย์บอร์ด USB LED RGB รับประกัน1ปี เปลี่ยนสีไฟได้12แบบ ภาษาไทยและภาษาอังกฤษ YD-K600 คีย์บอร์ดเกมมิ่ง LED แป้นพิมพ์
🙏🏻สวัสดีค่ะ ยินดีต้อนรับลูกค้าทุกท่านที่เข้ามาใช้บริการของทางร้าน🙏🏻

             ร้าน YOUDA มีโปรโมชั่นและส่วนลดมากมาย ❤

         เพียงลูกค้า กดติดตามร้านค้าของเรา ☘️YOUDA ☘️

                  ลูกค้าจะได้รับสิทธิพิเศษและโปรโมชั่นมากมาย 

                       ⚐⚑ ร้านเราทำโปรโมชั่นทุกวันนะคะ ⚑⚐

                   🙏🏻 ทางร้านยินดีให้บริการทุกคนทุกท่านค่ะ 🙏🏻 

△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼

                               ถ้าลูกค้ากดติดตามร้านเราแล้ว!!

สามารถทักแชท 💌 เข้ามารับส่วนลดพิเศษจากทางร้าน ❰YOUDA❱ ได้ค่ะ

                    🙏🏻 🙏🏻ทางร้านยินดีให้บริการทุกคนค่ะ🙏🏻 

△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼



YOUDA คีย์บอร์ดโปร่งใสเกมมิ่ง YD-K600

● ดีไซน์แบบใหม่ เห็นไฟชัดเจน เข้าได้กับทุกสถานที่

● หัวต่อ USB 2.0 สายยาว 1.45เมตร

● เปลี่ยนไฟได้มากกว่า 10 แบบ!!

● ขาตั้งปรับระดับได้ 20องศา

● ตัวคีย์บอร์ดกันน้ำได้รอบด้าน

● รองรับทั้งภาษาไทยและภาษาอังกฤษ

● รองรับระบบการ Windows7/8/10/11 / XP / Vista / Linux / Mac OS

● การตอบสนองปุ่มฉับไว

● ระยะเวลาการตอบสนอง 0.0016 วินาที

● มีฟังก์ชั่นพิเศษคีย์ลัด 12ปุ่ม

● กดปุ่ม FN ค้างไว้แล้วเลือกคีย์ลัดที่ต้องการใช้งาน

● วิธีเปิด/ปิดไฟคีย์บอร์ด : กดปุ่ม FN ค้างไว้ แล้ว กดปุ่ม ☀ (สามารถเปิด/ปิดไฟได้ได้ทันทีค่ะ)

● หากต้องการเปลี่ยนสีไฟให้กดปุ่ม ☀ อย่างเดียว

● ขนาดสินค้า <กว้างxยาวxสูง> : 127 x 435 x 25mm.

● น้ำหนัก : 0.53 Kg. / 1ชิ้น

● ไฟ RGB เปลี่ยนสีไฟได้ สบายตา

● ผลิตจากวัสุที่แข็งแรงทนทาน ใช้งานได้ยาวนาน

● มีน้ำหนักเบา พกพาสะดวก

● เหมาะสำหรับเล่นเกม / ใช้ในสำนักงาน / ใช้ในออฟฟิศ เป็นต้น

● เหมาะกับผู้ใช้งานทุกประเภท

● สามารถใช้งานได้ยาวนาน คุ้มค่าคุ้มราคา

● ปลอดภัยและเป็นมิตรต่อสิ่งแวดล้อม

● สินค้าผ่านการ QC ทุกตัว

● มีการเทสสินค้าก่อนทำการวางจำหน่าย

● สินค้าพร้อมส่ง ไม่ต้องรอนาน

● ลูกค้าจะได้รับสินค้าภายใน 1-3 วัน

● มีบริการเก็บเงินปลายทาง

● สินค้าดีมีคุณภาพ 100%

● รับประกัน100%

● รับประกันสินค้า 1 ปี

● ภายใน 7 วัน คืนสินค้าฟรี / ภายใน 30 วัน เปลี่ยนสินค้าฟรี

● หากสินค้ามีปัญหาในการใช้งาน สามารถติดต่อทางร้านได้ค่ะ"
012_DishWasher,https://s.shopee.co.th/AUrv3ve9sP,"TOSHIBA เครื่องล้างจานตั้งโต๊ะ DWS-22ATH(K) จัดส่งโดย HomePro
สิ่งที่ลูกค้าจะได้รับ

บริการติดตั้งเครื่องล้างจาน พร้อมเดินระบบน้ำ-ไฟฟ้า

ราคาครอบคลุมค่าแรงและอุปกรณ์ติดตั้ง เช่น สายไฟ สายดิน เบรกเกอร์ ตามมาตรฐานที่บริษัทกำหนด

รับประกันงานนานถึง 180 วัน กรณีเกิดความเสียหายจากการติดตั้ง

ระยะเวลาบริการ 90 - 120 นาที

ลูกค้าจัดเตรียมเครื่องล้างจาน

ขอสงวนสิทธิ์ในการให้บริการ ในกรณีที่ช่างตรวจสอบแล้วประเมินว่าอาจเสี่ยงต่อความเสียหายขณะให้บริการ

หากคุณต้องการบริการติดตั้งเครื่องล้างจาน พร้อมเดินระบบน้ำ-ไฟฟ้า และทดสอบการใช้งาน เพื่อให้มั่นใจว่าเครื่องล้างจานของคุณจะพร้อมใช้งานได้ทันที การบริการที่มีมาตรฐาน ด้วยทีมช่างมืออาชีพ มีประสบการณ์ในการติดตั้ง และผ่านการตรวจประวัติอาชญากรรมอุ่นใจยิ่งขึ้นด้วยการรับประกันหลังงานติดตั้ง



มาตรฐานการบริการ



ตรวจสอบความเหมาะสม และแนะนำพื้นที่ที่ควรติดตั้งเครื่องล้างจาน

ปกป้องพื้นที่ พื้น และผนัง

ติดตั้งหรือเปลี่ยนเครื่องล้างจาน

ติดตั้งระบบน้ำ-ไฟฟ้า

ตรวจสอบระบบน้ำ-ไฟฟ้า

ตรวจสอบระบบการทำงานหลังจากการติดตั้ง

ทำความสะอาดพื้นที่โดยรอบ พร้อมส่งมอบงาน และให้คำแนะนำวิธีการดูแลรักษา

หลักเกณฑ์การให้บริการ



ลูกค้าสามารถเปลี่ยนวันบริการล่วงหน้าก่อนนัดหมาย 2 วัน

รับประกันความเสียหายที่เกิดจากการบริการตามจริง ไม่เกิน 2 เท่าของค่าบริการที่ลูกค้าว่าจ้าง

บริษัทฯ ขอสงวนสิทธิ์การรับประกัน จากกรณีดังนี้

ลูกค้าว่าจ้างให้บุคคลภายนอกบริการ หรือแก้ไขงานของบริษัทฯ

ลูกค้าจ้างหรือให้ช่างของบริษัทฯ ทำงานโดยไม่ชำระค่าบริการผ่านบริษัทฯ

การใช้งาน/บำรุงรักษาผิดวิธี อุบัติเหตุ หรืออุปกรณ์อะไหล่ หมดอายุ

การบริการจะเสร็จสมบูรณ์ เมื่อลูกค้าหรือตัวแทนลูกค้าเซ็นรับมอบงาน หากต้องการเปลี่ยนแปลงใด ๆ จะมีค่าบริการเพิ่ม

ลูกค้ารับผิดชอบการวางเงินค้ำประกัน ค่าน้ำ ค่าไฟ ค่าที่จอดรถ และขออนุญาตเข้าทำงานกับนิติบุคคล

ท่านสามารถสอบถามและขอใช้บริการอื่นเพิ่มเติม กรุณาติดต่อเคาน์เตอร์ Home Service / ChangHomepro ,Call Center Tel. 1284 หรือ Line ID : @ChangHomepro

อุปกรณ์มาตรฐาน     



สายไฟ VAF ขนาด 2x2.5 Sq.mm. 8 m.

สายดิน THW ขนาด 1x1.5 Sq.mm. 4 m.

เบรกเกอร์+กล่อง 20 แอมป์ 1 ชุด

ปลั๊กไฟฟ้า 1 ขา+กล่อง 1 ชุด

ก๊อกสนาม 1 ตัว

ท่อน้ำเข้า PVC (ขนาด ¾ นิ้ว) รวมข้อต่อ PVC ความยาว 4 m.

ท่อน้ำทิ้ง PVC (ขนาด 1 ½ นิ้ว) รวมข้อต่อ PVC ความยาว 4 m.

**อุปกรณ์มาตรฐานการติดตั้ง บริษัทให้ในส่วนที่ใช้ตามจริงเท่านั้น ไม่สามารถแลกเปลี่ยนเป็นเงินสดได้



พื้นที่บริการ



กรุงเทพฯ และปริมณฑล: กรุงเทพฯ นนทบุรี สมุทรปราการ และปทุมธานี

ต่างจังหวัด ครอบคลุมรัศมี 40 กิโลเมตร จากโฮมโปรแต่ละสาขาทั่วประเทศ



รายละเอียดสินค้า

สะดวกไม่ต้องติดตั้ง ขนาดเล็กกระทัดรัดใช้ได้ในทุกพื้นที่ ประหยัดน้ำ ใช้น้ำเพียง 5 ลิตร น้อยกว่าการล้างด้วยมือถึง 7 เท่า ล้างได้หลากหลาย ทั้งจานชาม ผัก ผลไม้ หรือฟังก์ชันไอน้ำเพื่อทำความสะอาดจุกนมเด็ก โปรแกรมการล้าง 6 โปรแกรม (GLASS, NORMAL, FRUIT WASH, INSENTIVE, RAPID, ECO)รองรับภาชนะสุงสุด 22 ชิ้นกำจัดแบคทีเรียได้ถึง 99.99%ทำความสะอาดด้วยน้ำที่มีอุณหภูมิสูงสุดที่ 72 องศาเซลเซียสจอแสดงผล LED ควบคุมการทำงานแบบสัมผัสรับประกันเครื่อง 2 ปีทุกชิ้นส่วน



Brand : TOSHIBA

Color : ดำ

ColorGroup : ดำ

ความลึก (ซม.) : 43.5

โปรแกรมล้างด่วน (มี/ไม่มี) : มี

โปรแกรมการทำงาน : 6

การรับประกันสินค้า : 2 ปี

กำลังไฟ (วัตต์) : 860

ความจุภาชนะ (ชุด) : 2

ความสูง (ซม.) : 43.5

น้ำหนัก (กก.) : 30.5

ความกว้าง (ซม.) : 42



วิธีการใช้งาน

เพื่อใช้ทำความสะอาดภาชนะใส่อาหาร 



ข้อควรระวัง

